city,outcome,outcome_label,exposure,exposure_value,percentile_25,percentile_75,cat,date_of_access,source,geo_level
New York City*,% with at least one dose,% with at least one dose,SVI - Socioeconomic,0.545386766076421,0.262503883193538,0.571606088847468,middle,2022-02-17,LHD,city
New York City*,% with at least one dose,% with at least one dose,SVI - Household Composition & Disability,0.205032618825722,0.0385212799005903,0.319975147561355,middle,2022-02-17,LHD,city
New York City*,% with at least one dose,% with at least one dose,SVI - Minority Status & Language,0.943460702081392,0.887853370611991,0.949673811742777,middle,2022-02-17,LHD,city
New York City*,% with at least one dose,% with at least one dose,SVI -  Housing Type & Transportation,0.912146629388009,0.703324013668841,0.90990990990991,top,2022-02-17,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Dissimilarity: Hispanic and NH-White,0.592577932592648,0.43233416444743,0.563860364781174,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Dissimilarity: NH-Black and NH-White,0.720383128447709,0.526829483151603,0.662540417910536,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,GINI,0.5182,0.471625,0.524725,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Isolation: Hispanic,0.375202456890935,0.229639585692799,0.534247426595768,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Isolation: NH-Black,0.689610569629903,0.173191284321452,0.538748277872948,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Overcrowding,2.79776564555316,2.87210151394166,6.67088479899953,bottom,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Foreign Born,14.0947073444897,13.8168051502286,26.6321506181401,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Healthcare Worker,13.2876136760171,7.58265758269802,9.74066843506018,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Hispanic,14.6831531117901,10.7297914851693,34.8012400365087,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% NH Asian/PI,7.21175371657458,3.50851232142267,11.2509525434844,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% NH-Black,40.829156309865,7.72411369502659,28.5357204408988,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% NH Native American,0.21170622041385,0.174312629873896,0.330388362059734,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% NH White,34.4780330256638,28.3324232079248,47.3369690651028,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Poverty,24.3426430539896,13.7023088021325,19.0921518851457,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Production Worker,4.04725788877732,2.97404940807479,5.10367631800989,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,% Service Worker,9.25231980971507,8.81868016860891,9.82375342706155,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Population,1579075,652678.5,1483455.5,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Population Density,4272.52911719953,1243.36386266646,2755.98468918959,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,Social Vulnerability Index (SVI),0.929791860826344,0.526250388319354,0.713886300093197,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,SVI - Socioeconomic,0.776328052190121,0.262503883193538,0.571606088847468,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,SVI - Household Composition & Disability,0.583100341721031,0.0385212799005903,0.319975147561355,top,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,SVI - Minority Status & Language,0.94408201304753,0.887853370611991,0.949673811742777,middle,2022-02-15,LHD,city
Philadelphia*,% with at least one dose,% with at least one dose,SVI -  Housing Type & Transportation,0.911463187325256,0.703324013668841,0.90990990990991,top,2022-02-15,LHD,city
Austin*,% with at least one dose,% with at least one dose,Dissimilarity: Hispanic and NH-White,0.45065047671569,0.43233416444743,0.563860364781174,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,Dissimilarity: NH-Black and NH-White,0.529132002159204,0.526829483151603,0.662540417910536,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,GINI,0.4841,0.471625,0.524725,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,Isolation: Hispanic,0.469969272325155,0.229639585692799,0.534247426595768,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,Isolation: NH-Black,0.143480394416524,0.173191284321452,0.538748277872948,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Overcrowding,4.70751225052052,2.87210151394166,6.67088479899953,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Foreign Born,18.8392597025474,13.8168051502286,26.6321506181401,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Healthcare Worker,6.47427950111,7.58265758269802,9.74066843506018,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Hispanic,33.9141382004971,10.7297914851693,34.8012400365087,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% NH Asian/PI,7.55253169149996,3.50851232142267,11.2509525434844,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% NH-Black,7.42716450341657,7.72411369502659,28.5357204408988,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% NH Native American,0.186788696339005,0.174312629873896,0.330388362059734,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% NH White,48.2838262654776,28.3324232079248,47.3369690651028,top,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Poverty,13.2324391104836,13.7023088021325,19.0921518851457,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Production Worker,2.63476510383861,2.97404940807479,5.10367631800989,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,% Service Worker,8.83930564908886,8.81868016860891,9.82375342706155,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,Population,950807,652678.5,1483455.5,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,Population Density,1124.33422799353,1243.36386266646,2755.98468918959,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,Social Vulnerability Index (SVI),0.498912705809258,0.526250388319354,0.713886300093197,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,SVI - Socioeconomic,0.217148182665424,0.262503883193538,0.571606088847468,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,SVI - Household Composition & Disability,0.0254737496116806,0.0385212799005903,0.319975147561355,bottom,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,SVI - Minority Status & Language,0.924510717614166,0.887853370611991,0.949673811742777,middle,2022-02-18,State,county
Austin*,% with at least one dose,% with at least one dose,SVI -  Housing Type & Transportation,0.829450139794967,0.703324013668841,0.90990990990991,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Dissimilarity: Hispanic and NH-White,0.579608554147355,0.43233416444743,0.563860364781174,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Dissimilarity: NH-Black and NH-White,0.63941236454146,0.526829483151603,0.662540417910536,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,GINI,0.5373,0.471625,0.524725,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Isolation: Hispanic,0.559334846733494,0.229639585692799,0.534247426595768,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Isolation: NH-Black,0.433617200776857,0.173191284321452,0.538748277872948,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Overcrowding,7.15308223113374,2.87210151394166,6.67088479899953,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Foreign Born,24.797837386105,13.8168051502286,26.6321506181401,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Healthcare Worker,7.32148089534346,7.58265758269802,9.74066843506018,bottom,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Hispanic,41.8075291670299,10.7297914851693,34.8012400365087,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% NH Asian/PI,3.38573528571815,3.50851232142267,11.2509525434844,bottom,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% NH-Black,23.9512344695524,7.72411369502659,28.5357204408988,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% NH Native American,0.140912602621951,0.174312629873896,0.330388362059734,bottom,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% NH White,28.9661449017445,28.3324232079248,47.3369690651028,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Poverty,18.9366888234137,13.7023088021325,19.0921518851457,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Production Worker,4.92516245911563,2.97404940807479,5.10367631800989,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,% Service Worker,8.62219498663589,8.81868016860891,9.82375342706155,bottom,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Population,1330612,652678.5,1483455.5,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Population Density,1336.36512932888,1243.36386266646,2755.98468918959,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,Social Vulnerability Index (SVI),0.713886300093197,0.526250388319354,0.713886300093197,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,SVI - Socioeconomic,0.529978254116185,0.262503883193538,0.571606088847468,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,SVI - Household Composition & Disability,0.307548928238583,0.0385212799005903,0.319975147561355,middle,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,SVI - Minority Status & Language,0.965206585896241,0.887853370611991,0.949673811742777,top,2022-02-18,State,county
Dallas*,% with at least one dose,% with at least one dose,SVI -  Housing Type & Transportation,0.730351040695868,0.703324013668841,0.90990990990991,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,Dissimilarity: Hispanic and NH-White,0.480991117160498,0.43233416444743,0.563860364781174,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,Dissimilarity: NH-Black and NH-White,0.535299831404344,0.526829483151603,0.662540417910536,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,GINI,0.4575,0.471625,0.524725,bottom,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,Isolation: Hispanic,0.485623325294673,0.229639585692799,0.534247426595768,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,Isolation: NH-Black,0.320947228208809,0.173191284321452,0.538748277872948,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,% Overcrowding,4.779191792886,2.87210151394166,6.67088479899953,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,% Foreign Born,16.816426330711,13.8168051502286,26.6321506181401,middle,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,% Healthcare Worker,7.57466048209989,7.58265758269802,9.74066843506018,bottom,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,% Hispanic,35.0969406485125,10.7297914851693,34.8012400365087,top,2022-02-18,State,county
Fort Worth*,% with at least one dose,% with at least one dose,% NH Asian/PI,4.58256566495235,3.50851232142267,11.2509525434844,middle,2022-02-18,State,county
