outcome,outcome_label,city,percentile_25,percentile_75,top_lab,bot_lab,bottom,top,rate_diff,rr,date_of_access,source,geo_level
% with at least one dose,% with at least one dose,Minneapolis,0.02,0.31,highest concentration of High-income NH White,highest concentration of Low-income Minority,69.4371428571429,89.78,20.3428571428571,1.29296794634407,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,-0.14,0.24,highest concentration of High-income NH White,highest concentration of Low-income Minority,84.1732608695652,91.2014893617021,7.02822849213692,1.08349716310775,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,-0.12,0.2,highest concentration of High-income NH White,highest concentration of Low-income Minority,79.328,91.586,12.258,1.1545229931424,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,-0.31,0.15,highest concentration of High-income NH White,highest concentration of Low-income Minority,67.8784615384615,81.6986666666667,13.8202051282051,1.20360221512054,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,-0.11,0.26,highest concentration of High-income NH White,highest concentration of Low-income Minority,61.2264285714286,72.505,11.2785714285714,1.18421083332361,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,-0.24,0.13,highest concentration of High-income NH White,highest concentration of Low-income Minority,66.80125,85.3275,18.52625,1.27733388222526,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,0.1,0.32,highest concentration of High-income NH White,highest concentration of Low-income Minority,79.729,87.257,7.52800000000001,1.0944198472325,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,0.05,0.36,highest concentration of High-income NH White,highest concentration of Low-income Minority,89.715,84.3714285714286,-5.34357142857144,0.940438372305953,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,0.02,0.26,highest concentration of High-income NH White,highest concentration of Low-income Minority,90.10625,90.19875,0.0925000000000011,1.00102656585975,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,0.21,0.67,highest concentration of NH White,highest concentration of NH Black,79.5683333333333,89.445,9.87666666666667,1.12412810791563,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,-0.61,0.31,highest concentration of NH White,highest concentration of NH Black,60.39,76.6357142857143,16.2457142857143,1.26901331819365,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,0.12,0.7,highest concentration of NH White,highest concentration of NH Black,85.17625,91.01375,5.83750000000001,1.06853436257173,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,-0.36,0.55,highest concentration of NH White,highest concentration of NH Black,61.289375,88.312,27.022625,1.44090227710757,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,-0.19,0.42,highest concentration of NH White,highest concentration of NH Black,55.4523076923077,85.6869230769231,30.2346153846154,1.54523637776052,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,0.04,0.54,highest concentration of NH White,highest concentration of NH Black,62.169,65.572,3.40300000000001,1.05473789187537,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,-0.18,0.29,highest concentration of NH White,highest concentration of NH Black,67.68,87.5114814814815,19.8314814814815,1.2930183434025,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,-0.04,0.62,highest concentration of NH White,highest concentration of NH Black,60.1511111111111,69.6688888888889,9.51777777777777,1.15823112161962,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,-0.05,0.37,highest concentration of NH White,highest concentration of NH Black,74.8975,79.61,4.71249999999999,1.06291932307487,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,0,0.45,highest concentration of NH White,highest concentration of NH Black,78.6925,88.4675,9.77500000000001,1.12421768275249,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,0.27,0.64,highest concentration of NH White,highest concentration of NH Black,67.0683333333334,88.035,20.9666666666667,1.31261648567382,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,-0.21,0.52,highest concentration of NH White,highest concentration of NH Black,80.5973333333333,87.740625,7.14329166666666,1.08862937979751,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,-0.07,0.33,highest concentration of NH White,highest concentration of NH Black,84.984,84.832,-0.152000000000001,0.998211428033512,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,-0.59,0.55,highest concentration of NH White,highest concentration of NH Black,67.2825,81.235,13.9525,1.20737190205477,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,0.11,0.68,highest concentration of NH White,highest concentration of NH Black,61.4264285714286,72.7153333333333,11.2889047619048,1.18377927912214,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,0.05,0.33,highest concentration of NH White,highest concentration of NH Black,68.68,90.4093333333333,21.7293333333333,1.31638516792856,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,0.32,0.6,highest concentration of NH White,highest concentration of NH Black,79.5027272727273,83.1654545454546,3.66272727272728,1.04607046070461,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,0.26,0.49,highest concentration of NH White,highest concentration of NH Black,89.9714285714286,82.1225,-7.84892857142857,0.912761987932677,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,0.12,0.4,highest concentration of NH White,highest concentration of NH Black,90.49,88.08625,-2.40375,0.973436291302906,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,0.2,0.52,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,75.4675,89.5175,14.05,1.18617285586511,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,-0.27,0.27,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,59.01625,80.0814285714286,21.0651785714286,1.35693861557501,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,0.15,0.58,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,85.17625,90.63,5.45375,1.06402899869388,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,-0.13,0.44,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,60.61,91.9346666666667,31.3246666666667,1.51682340647858,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,-0.05,0.41,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,58.9115384615385,86.6130769230769,27.7015384615385,1.47022262845205,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,0.04,0.3,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,56.673,74.274,17.601,1.31057117145731,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,-0.04,0.28,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,66.9003846153846,89.0192592592593,22.1188746438746,1.33062402811341,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,0.01,0.32,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,59.6111111111111,75.436,15.8248888888889,1.26546877912395,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,0.03,0.35,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,70.3225,79.61,9.28750000000001,1.13207010558498,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,0.06,0.39,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,78.185,88.2666666666667,10.0816666666667,1.12894630257296,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,0.15,0.49,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,64.83,92.16,27.33,1.42156409069875,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,-0.06,0.39,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,81.0848888888889,92.2912765957447,11.2063877068558,1.1382056245056,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,0.14,0.32,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,85.3683333333333,84.832,-0.536333333333346,0.993717420589211,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,-0.28,0.36,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,67.7541666666667,89.0125,21.2583333333333,1.31375684152266,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,0.13,0.42,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,58.3735714285714,75.845,17.4714285714286,1.29930374557958,2022-06-17,LHD,county
% with at least one dose,% with at least one dose,San Antonio,0.14,0.34,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,68.35,90.7266666666667,22.3766666666667,1.32738356498415,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,San Diego,0.19,0.43,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,79.5027272727273,88.402,8.89927272727273,1.11193669742605,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Francisco,0.27,0.44,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,88.4071428571429,84.4985714285714,-3.90857142857143,0.955788963399855,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,San Jose,0.1,0.33,highest concentration of NH White Non-Service Workers,highest concentration of NH Black Service Workers,90.49,91.25375,0.763750000000002,1.00844015913361,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Austin,0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,88.6908333333333,76.9525,-11.7383333333333,0.867648855105282,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Baltimore,0.16,0.76,Most Socially Vulnerable,Least Socially Vulnerable,73.8928571428571,57.2385714285714,-16.6542857142857,0.77461575640406,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Boston,0.29,0.77,Most Socially Vulnerable,Least Socially Vulnerable,92.645,89.3725,-3.27249999999999,0.964676992822063,2022-06-07,LHD,city
% with at least one dose,% with at least one dose,Chicago,0.24,0.75,Most Socially Vulnerable,Least Socially Vulnerable,87.0086666666667,70.4606666666667,-16.548,0.809812049374392,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Dallas,0.28,0.79,Most Socially Vulnerable,Least Socially Vulnerable,85.7430769230769,56.8461538461539,-28.8969230769231,0.662982434105467,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Fort Worth,0.25,0.76,Most Socially Vulnerable,Least Socially Vulnerable,65.445,61.2036363636364,-4.24136363636363,0.935191937713139,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Houston,0.3,0.78,Most Socially Vulnerable,Least Socially Vulnerable,87.2830769230769,67.9465384615385,-19.3365384615385,0.778461768956887,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Indianapolis,0.24,0.76,Most Socially Vulnerable,Least Socially Vulnerable,74.3655555555556,56.6755555555556,-17.69,0.762121053653872,2022-06-17,LHD,city
% with at least one dose,% with at least one dose,Long Beach,0.18,0.9,Most Socially Vulnerable,Least Socially Vulnerable,79.61,71.955,-7.655,0.903843738223841,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Los Angeles,0.26,0.8,Most Socially Vulnerable,Least Socially Vulnerable,89.7431578947368,79.9105263157895,-9.83263157894737,0.890435863751525,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Minneapolis,0.25,0.74,Most Socially Vulnerable,Least Socially Vulnerable,88.035,67.0683333333334,-20.9666666666667,0.761837148103974,2022-06-15,LHD,city
% with at least one dose,% with at least one dose,New York City,0.24,0.75,Most Socially Vulnerable,Least Socially Vulnerable,90.984,84.2321739130435,-6.75182608695651,0.925791061209042,2022-06-16,LHD,city
% with at least one dose,% with at least one dose,Oakland,0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,90.368,88.91,-1.458,0.983865970254957,2022-05-10,LHD,city
% with at least one dose,% with at least one dose,Philadelphia,0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,82.0575,67.665,-14.3925,0.824604697925235,2022-06-13,LHD,city
% with at least one dose,% with at least one dose,Phoenix,0.29,0.76,Most Socially Vulnerable,Least Socially Vulnerable,75.2314285714286,61.7471428571429,-13.4842857142857,0.820762599217652,2022-06-17,LHD,county
